unixtime,time,ppfdred1_2,ppfdblue1_2,ppfd1_2,ppfdred2_2,ppfdblue2_2,ppfd2_2,ppfdred3_2,ppfdblue3_2,ppfd3_2,ppfdred4_2,ppfdblue4_2,ppfd4_2,ppfdred5_2,ppfdblue5_2,ppfd5_2,ppfdred6_2,ppfdblue6_2,ppfd6_2,ppfdred7_2,ppfdblue7_2,ppfd7_2,temp_1_2,humd_1_2,temp_2_2,humd_2_2,temp_3_2,humd_3_2,tmp1_2,tmp2_2,tmp3_2,oxy_con_2,co2_con_2
1531800000,17-07-18 12:00,8.2,1.0,9.2,1.5,1.0,2.5,11.0,4.0,15.0,65.9,26.5,92.4,34.3,21.2,55.5,73.8,9.7,83.5,7.3,1.0,8.3,21.61000003814697,99.9000015258789,20.899999618530273,83.0,21.79000015258789,79.76999969482422,27.56875,27.75625,26.26875,20.154999999999998,341.413
1531803600,17-07-18 13:00,8.090909090909092,1.0,9.090909090909092,1.0,1.0,2.0,7.818181818181818,3.090909090909091,10.909090909090908,63.09090909090909,26.90909090909091,90.0,18.818181818181817,17.727272727272727,36.54545454545455,70.0909090909091,11.545454545454545,81.63636363636364,6.0,1.0,7.0,21.918181506070223,99.9000015258789,20.899999618530273,83.0,22.490909056230024,76.6818188753995,29.551136363636363,29.698863636363637,27.84659090909091,20.036363636363635,328.53454545454537
1531807200,17-07-18 14:00,7.0,1.0,8.0,42.2,10.0,52.2,10.9,8.4,19.3,69.9,26.9,96.8,14.1,16.0,30.1,65.1,13.6,78.7,58.3,25.8,84.1,22.210000228881835,99.9000015258789,20.899999618530273,83.0,22.799999809265138,79.72000045776367,29.8875,30.1125,28.19375,20.037,342.866
1531810800,17-07-18 15:00,6.181818181818182,1.0,7.181818181818182,58.27272727272727,14.454545454545455,72.72727272727273,10.909090909090908,9.454545454545455,20.363636363636363,71.18181818181819,27.363636363636363,98.54545454545455,14.0,16.181818181818183,30.181818181818183,67.0909090909091,14.272727272727273,81.36363636363636,79.18181818181819,36.0,115.18181818181819,22.3272722417658,99.9000015258789,20.899999618530273,83.0,22.954545281150125,79.97272838245739,30.244318181818183,30.375,28.369318181818183,20.14272727272727,287.1827272727273
1531814400,17-07-18 16:00,4.818181818181818,1.0,5.818181818181818,49.63636363636363,13.636363636363637,63.27272727272727,9.181818181818182,8.545454545454545,17.727272727272727,70.63636363636364,27.181818181818183,97.81818181818181,13.636363636363637,15.909090909090908,29.545454545454547,69.63636363636364,15.818181818181818,85.45454545454545,76.54545454545455,35.90909090909091,112.45454545454545,22.4272724498402,99.9000015258789,20.899999618530273,83.0,23.063636606389824,79.3909086747603,30.272727272727273,30.420454545454547,28.454545454545453,20.084545454545456,366.6145454545454
1531818000,17-07-18 17:00,3.2,1.0,4.2,39.7,12.6,52.3,8.7,8.5,17.2,70.8,27.4,98.2,13.7,15.9,29.6,70.4,17.3,87.7,73.6,35.7,109.3,22.560000228881837,99.9000015258789,20.899999618530273,83.0,23.18000030517578,79.28999938964844,30.1,30.31875,28.4625,20.015,414.3370000000001
1531821600,17-07-18 18:00,3.0,1.0,4.0,33.72727272727273,11.636363636363637,45.36363636363637,9.545454545454545,9.0,18.545454545454547,70.18181818181819,27.0,97.18181818181819,14.272727272727273,16.09090909090909,30.363636363636363,70.36363636363636,16.272727272727273,86.63636363636364,70.63636363636364,34.63636363636363,105.27272727272727,22.718182303688742,99.9000015258789,20.899999618530273,83.0,23.318181124600496,77.43636322021484,30.579545454545453,30.75,28.869318181818183,20.068181818181817,380.2390909090909
1531825200,17-07-18 19:00,3.0,1.0,4.0,25.4,10.8,36.2,7.6,7.5,15.1,69.5,27.2,96.7,14.0,16.1,30.1,70.1,16.8,86.9,66.7,34.2,100.9,22.819999504089356,99.9000015258789,20.899999618530273,83.0,23.379999542236327,77.8499984741211,30.63125,30.775,29.0125,20.108,379.032
1531828800,17-07-18 20:00,2.3636363636363638,1.0,3.3636363636363638,18.454545454545453,10.0,28.454545454545453,7.363636363636363,7.363636363636363,14.727272727272727,69.81818181818181,26.90909090909091,96.72727272727273,14.0,16.09090909090909,30.09090909090909,69.9090909090909,16.90909090909091,86.81818181818181,63.81818181818182,33.45454545454545,97.27272727272727,22.86363584345037,99.9000015258789,20.899999618530273,83.0,23.381817730990324,77.21818195689808,30.647727272727273,30.795454545454547,29.011363636363637,20.094545454545457,366.23727272727274
1531832400,17-07-18 21:00,2.0,1.0,3.0,18.0,10.0,28.0,7.4,7.4,14.8,69.0,27.3,96.3,14.0,16.1,30.1,71.8,17.0,88.8,60.9,32.5,93.4,22.899999618530273,99.9000015258789,20.899999618530273,83.0,23.42999973297119,77.53999938964844,30.6375,30.80625,29.16875,20.029999999999998,381.865
1531836000,17-07-18 22:00,2.0,1.0,3.0,22.90909090909091,10.272727272727273,33.18181818181818,7.909090909090909,7.909090909090909,15.818181818181818,68.45454545454545,27.272727272727273,95.72727272727273,14.0,16.0,30.0,75.27272727272727,17.272727272727273,92.54545454545455,58.09090909090909,32.0,90.0909090909091,22.9272724498402,99.9000015258789,20.899999618530273,83.0,23.5,77.40909229625355,30.630681818181817,30.78409090909091,29.147727272727273,20.08,381.44090909090914
1531839600,17-07-18 23:00,2.0,1.0,3.0,23.363636363636363,10.181818181818182,33.54545454545455,8.272727272727273,8.454545454545455,16.727272727272727,68.54545454545455,27.0,95.54545454545455,14.0,16.0,30.0,77.72727272727273,17.09090909090909,94.81818181818181,55.09090909090909,30.90909090909091,86.0,22.972727168690074,99.9000015258789,20.899999618530273,83.0,23.527272831309926,77.08181901411577,30.636363636363637,30.806818181818183,29.170454545454547,19.990909090909096,368.58
1531843200,18-07-18 00:00,2.0,1.0,3.0,17.7,11.1,28.8,10.0,9.5,19.5,67.1,26.9,94.0,13.7,15.8,29.5,79.6,16.7,96.3,51.2,29.1,80.3,22.879999542236327,99.9000015258789,20.899999618530273,83.0,23.210000038146973,75.22999954223633,30.675,31.0625,29.2,20.057,377.276
1531846800,18-07-18 01:00,2.0,1.0,3.0,13.909090909090908,11.0,24.90909090909091,12.0,10.545454545454545,22.545454545454547,65.54545454545455,27.636363636363637,93.18181818181819,13.0,15.090909090909092,28.09090909090909,79.45454545454545,16.727272727272727,96.18181818181819,48.72727272727273,28.181818181818183,76.9090909090909,22.736363671042703,99.9000015258789,20.899999618530273,83.0,22.672727584838867,76.83636335893111,30.460227272727273,31.130681818181817,29.147727272727273,19.999090909090906,355.08818181818174
1531850400,18-07-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.350000190734864,99.9000015258789,20.899999618530273,83.0,22.35999984741211,83.94000015258788,24.41875,24.625,24.1,19.731,413.15599999999995
1531854000,18-07-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.954545281150125,99.9000015258789,20.899999618530273,83.0,22.0727275501598,84.80909035422586,22.176136363636363,22.289772727272727,22.056818181818183,19.774545454545454,409.0845454545454
1531857600,18-07-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77999954223633,99.9000015258789,20.899999618530273,83.0,21.899999618530273,84.68000030517578,21.85625,21.98125,21.7625,19.657,406.088
1531861200,18-07-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63636415654963,99.9000015258789,20.899999618530273,83.0,21.772726925936613,85.26363719593395,21.72159090909091,21.84090909090909,21.65909090909091,19.719090909090905,420.7736363636364
1531864800,18-07-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.550000190734863,99.9000015258789,20.899999618530273,83.0,21.660000610351563,85.5,21.625,21.75625,21.56875,19.648999999999997,397.808
1531868400,18-07-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48181811246005,99.9000015258789,20.899999618530273,83.0,21.600000381469727,85.98181776566939,21.539772727272727,21.693181818181817,21.505681818181817,19.723636363636366,408.2981818181818
1531872000,18-07-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45999984741211,99.9000015258789,20.899999618530273,83.0,21.54000015258789,86.38999938964844,21.50625,21.65,21.4625,19.633,419.004
1531875600,18-07-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,21.381817730990324,99.9000015258789,20.899999618530273,83.0,21.509090943769976,86.82727258855647,21.5,21.636363636363637,21.47159090909091,19.604545454545455,437.72727272727275
1531879200,18-07-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27999954223633,99.9000015258789,20.899999618530273,83.0,21.489999961853027,87.69999923706055,21.46875,21.60625,21.44375,19.583999999999996,419.071
1531882800,18-07-18 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200000762939453,99.9000015258789,20.899999618530273,83.0,21.472727168690074,88.0181815407493,21.40909090909091,21.539772727272727,21.397727272727273,19.631818181818186,417.44272727272727
1531886400,18-07-18 12:00,7.0,0.4,7.4,12.7,9.1,21.8,11.8,10.3,22.1,49.7,26.3,76.0,26.1,12.6,38.7,79.1,13.9,93.0,43.0,25.1,68.1,21.649999809265136,99.9000015258789,20.899999618530273,83.0,21.800000190734863,80.15999908447266,27.55625,27.80625,26.375,19.987000000000002,358.995
1531890000,18-07-18 13:00,9.0,0.0,9.0,3.6363636363636362,6.090909090909091,9.727272727272727,7.818181818181818,8.090909090909092,15.909090909090908,48.18181818181818,26.818181818181817,75.0,20.727272727272727,9.363636363636363,30.09090909090909,76.81818181818181,15.363636363636363,92.18181818181819,30.272727272727273,21.727272727272727,52.0,21.98181811246005,99.9000015258789,20.899999618530273,83.0,22.436363393610176,76.60909063165838,29.6875,29.920454545454547,28.0,19.95909090909091,333.19090909090903
1531893600,18-07-18 14:00,9.0,0.18181818181818182,9.181818181818182,1.7272727272727273,4.363636363636363,6.090909090909091,8.0,8.272727272727273,16.272727272727273,48.0,26.818181818181817,74.81818181818181,18.0,7.363636363636363,25.363636363636363,78.18181818181819,17.09090909090909,95.27272727272727,18.545454545454547,15.181818181818182,33.72727272727273,22.14545475352894,99.9000015258789,20.899999618530273,83.2181826504794,22.681818528608844,77.40000013871627,29.801136363636363,30.073863636363637,28.170454545454547,19.984545454545454,365.39818181818185
1531897200,18-07-18 15:00,8.7,0.0,8.7,1.0,3.5,4.5,8.7,8.9,17.6,48.1,26.6,74.7,17.0,7.0,24.0,79.0,18.5,97.5,15.0,11.9,26.9,22.520000076293947,99.9000015258789,20.899999618530273,83.80000305175781,23.1100004196167,79.97000122070312,30.2,30.49375,28.875,19.877000000000002,441.57399999999996
